temperature,label
18.887739386512997,cool
10.960923585352102,cool
12.644700574102334,cool
32.36093175210438,hot
30.913101205942688,hot
26.09138120907177,warm
9.07687235327421,cold
16.835915503051982,cool
32.130976999791834,hot
21.417169136399046,warm
43.19329539981695,hot
23.93317839394372,warm
21.920491164900316,warm
16.908835357974986,cool
21.33540904782282,warm
18.475301636194562,cool
27.081086766885903,warm
29.56702316794584,warm
12.140105394920505,cool
6.687670464422219,cold
1.6379462689670348,cold
25.079913269125438,warm
8.966333938261265,cold
-1.5289059295248286,cold
23.88578604530964,warm
44.92999517432791,hot
19.939290884601068,cool
28.38490774451642,warm
20.81829358547565,cool
19.011103468088574,cool
29.190764829877686,warm
17.097254558113487,cool
22.67392314071903,warm
23.216978061960138,warm
13.319095463569512,cool
29.920423495365227,warm
18.250402433045913,cool
12.442548405071552,cool
25.365098435704034,warm
11.015320182089628,cool
20.281811573691282,cool
19.908810033557966,cool
30.85895565831578,hot
24.74698232879953,warm
19.749730412548562,cool
28.177662992002872,warm
33.90207549017313,hot
25.578103063518622,warm
20.103526198433805,cool
6.8816376764984035,cold
9.348863369246274,cold
16.947752956453325,cool
13.904877978407168,cool
18.13028697014554,cool
20.56649924897107,cool
25.296927543567307,warm
19.295012219409088,cool
24.865016438262018,warm
20.644744148101204,cool
0.245334336461287,cold
10.606646061812457,cool
18.559124442783844,cool
7.903052571588924,cold
25.999287299962045,warm
35.30750832343698,hot
32.18761851697317,hot
17.865571290697922,cool
34.90726136849952,hot
21.486674572021116,warm
16.629140288819606,cool
13.865973364590602,cool
16.975303135118715,cool
16.118231814587713,cool
21.704162223754878,warm
21.605739810498648,warm
20.030460201534144,cool
24.3693816974635,warm
31.906462747863415,hot
29.495541354413238,warm
5.151020315500965,cold
-5.539211349019549,cold
29.34319911239274,warm
6.331213015845789,cold
17.752345981073166,cool
8.298869739406404,cold
1.9801956241998013,cold
25.41462728204788,warm
27.591551603026467,warm
14.234895992732806,cool
-5.910422921449097,cold
14.537555517475173,cool
23.918040054025465,warm
5.210884312258713,cold
21.833599197791557,warm
19.846901508270044,cool
25.792914996010886,warm
21.19580368414153,warm
10.269310591184444,cool
31.965715016644914,hot
18.4147042697303,cool
19.72695460490068,cool
10.66732040926804,cool
15.567177488084898,cool
11.151972859730991,cool
18.27053940076577,cool
37.11708480142343,hot
6.280988570686436,cold
3.8643860212325905,cold
34.711703274936085,hot
17.90676322848134,cool
13.309272613400834,cool
30.399046873960764,hot
13.943844602631358,cool
38.260097135469366,hot
26.779258713392693,warm
15.120885918542974,cool
41.57308213265503,hot
13.942850769966615,cool
27.42095372009307,warm
22.992925804064917,warm
33.01741289398798,hot
35.615111967268525,hot
20.320041490657665,cool
12.465821296538167,cool
24.599721429391163,warm
13.222846302478938,cool
40.13387247526623,hot
21.365353310827373,warm
16.346784486878914,cool
21.846803058649083,warm
6.528737104703035,cold
10.283859614893485,cool
32.00413907944426,hot
13.431057210286042,cool
9.530890173180603,cold
25.36652752527286,warm
31.85704154662997,hot
27.189533106650668,warm
29.960476858058165,warm
12.432049114305393,cool
5.7818933325815625,cold
35.01333651955487,hot
16.773201611578642,cool
17.491669835449528,cool
33.281941418490575,hot
25.5623000940066,warm
24.558877720816078,warm
41.65002344901084,hot
13.56481769619857,cool
29.27840128081237,warm
20.570131248970846,cool
22.68592278863257,warm
35.28468426412532,hot
25.078357562896237,warm
25.38296079049633,warm
30.72507337309802,hot
16.350472704571146,cool
11.607903326609936,cool
9.551908059789664,cold
0.33643410623998093,cold
40.56207129940322,hot
8.96791634278317,cold
17.78746376414228,cool
17.231867001110793,cool
23.074066978091007,warm
28.157372125392968,warm
28.60473488359745,warm
14.169225614310616,cool
18.328782862135885,cool
22.825799504882998,warm
17.51308873816453,cool
36.07345576019993,hot
24.90974951638251,warm
27.348777860498174,warm
26.628812686674127,warm
31.73473857485325,hot
21.81021558703707,warm
7.031680520441535,cold
23.996879517526416,warm
13.48643106208171,cool
14.713833182502432,cool
25.86364018755093,warm
32.38283071433636,hot
20.212715767360617,cool
23.08833012598964,warm
37.02214944635238,hot
22.40753179488568,warm
46.01683114180395,hot
25.65509645631544,warm
2.3923724084418225,cold
27.533416211045324,warm
23.811583848827777,warm
32.897527540827454,hot
26.731813512699585,warm
18.61544016016226,cool
7.757017637106342,cold
17.909767427139748,cool
11.494795457907,cool
14.194765501952773,cool
25.885784044206098,warm
36.69904504351406,hot
23.94671529822981,warm
8.041169379648156,cold
24.446026682201406,warm
31.96631486645651,hot
13.902170956806177,cool
18.659828333270823,cool
20.14688194729197,cool
12.1510168691776,cool
26.48280433843859,warm
18.790518513922184,cool
24.195324439070276,warm
11.125078221978999,cool
15.625416996765896,cool
27.223813578277714,warm
16.27166847908233,cool
37.269638512334055,hot
16.003638143853976,cool
22.24684725751886,warm
29.3259083187309,warm
5.816342670669684,cold
2.3919118801922394,cold
4.743436854299052,cold
32.62584103427182,hot
14.481418541075533,cool
45.58199285668252,hot
14.357524013426115,cool
21.84551303197037,warm
35.421099525678756,hot
40.06092888159123,hot
40.615035766363974,hot
32.083662305931426,hot
30.240625258114626,hot
25.92526949201183,warm
27.783610761666377,warm
14.488142836714665,cool
11.818011165776928,cool
19.96625542589048,cool
18.298153774750716,cool
15.46771950672725,cool
26.963874474567152,warm
29.553052085705108,warm
20.884068862918472,cool
34.77530081055262,hot
8.58310885866495,cold
18.06340540720282,cool
12.831776793971951,cool
1.3346338292694,cold
19.17319314157301,cool
18.782524916167166,cool
35.13449743242131,hot
26.308116845547776,warm
9.75813175670795,cold
38.54092566334188,hot
32.21033695525353,hot
25.82097703468616,warm
17.73515901150168,cool
10.405607632765202,cool
16.27793223928947,cool
30.88748619704186,hot
38.84586305934609,hot
35.43243528272189,hot
15.11150578213726,cool
8.803825667109887,cold
21.40886246911204,warm
2.315606344371485,cold
23.231677141847815,warm
18.52397413701331,cool
15.339634981317577,cool
4.052969327332045,cold
25.136001065697165,warm
14.672991603380886,cool
8.30083164289712,cold
-8.722622132816493,cold
19.724850949493636,cool
37.72251596669744,hot
36.6125921454787,hot
15.429037434137282,cool
13.977879396382194,cool
24.687742560750237,warm
10.016145608117085,cool
23.01791899819466,warm
27.660802783846904,warm
32.26933223884308,hot
18.99845923520047,cool
17.963262498230343,cool
11.220174132434389,cool
11.7311964596014,cool
17.735211080984733,cool
23.673655068161782,warm
29.135846262332493,warm
11.968210493196551,cool
34.92688568959522,hot
17.288763989574313,cool
19.78632705651564,cool
12.527883208521766,cool
-4.242402602729417,cold
28.840453963610496,warm
27.368438970924334,warm
17.186724428817865,cool
20.66990717224872,cool
25.159392177040996,warm
4.374541431134574,cold
14.709473226537053,cool
27.94264679621827,warm
7.457105768307507,cold
22.935579321666292,warm
6.43418195376595,cold
24.664299824335263,warm
19.643585177025166,cool
3.8486818409449057,cold
31.647393544571713,hot
12.654084232019507,cool
11.89747562985619,cool
22.005691972309428,warm
31.48637349428715,hot
9.84178181021603,cold
20.616798498479717,cool
24.28816500330573,warm
26.931056072631442,warm
21.764415552772252,warm
16.329721609166775,cool
11.724097793512803,cool
20.861438830463747,cool
9.27860988014393,cold
-9.213504834946072,cold
24.36559804157668,warm
29.039348410861955,warm
-3.629324355418383,cold
9.902692952900624,cold
26.19154261005198,warm
40.574954697116986,hot
20.207937076754078,cool
12.719970587708655,cool
18.171035588951597,cool
33.74876419148185,hot
13.540358208754647,cool
12.008079933497465,cool
15.172564778179677,cool
10.466713917412877,cool
21.226703159947956,warm
36.246784584695604,hot
23.230792731160292,warm
17.476464978737123,cool
17.081887310844557,cool
4.36809191303343,cold
28.83109777147159,warm
19.22162802987198,cool
18.195200864093742,cool
51.93107567844861,hot
22.987529083656863,warm
12.482089499048158,cool
15.736424037944566,cool
31.48445709196755,hot
21.132704105377645,warm
5.6172202168263325,cold
29.192289345752037,warm
13.31855914461006,cool
38.73297776217545,hot
30.800480657146487,hot
15.526781043412488,cool
32.81016361735113,hot
20.678555105274032,cool
28.527736751222193,warm
24.84732817294475,warm
11.536433450091264,cool
13.56450167682538,cool
30.299608175811613,hot
16.652246678934592,cool
15.963515367580033,cool
10.44877420650647,cool
24.23599065593461,warm
40.625249192431454,hot
9.32467085745727,cold
20.24219456672758,cool
34.12220555415429,hot
19.20358608754285,cool
24.52371796249734,warm
9.376064718531204,cold
24.283070972076487,warm
18.128557349954512,cool
29.857299956798627,warm
31.87386051564751,hot
45.895636420186136,hot
25.796331732135755,warm
23.257963165821664,warm
21.94384301577336,warm
16.468337071893117,cool
23.38483843461691,warm
17.045985898609707,cool
21.684609762696144,warm
33.1759753560796,hot
9.934574347203588,cold
31.398785611290453,hot
33.17115067339866,hot
18.81931473008921,cool
-1.2185489900859459,cold
13.921780129055676,cool
32.96994546561109,hot
19.771319377011178,cool
10.006977677050893,cool
14.952250787717826,cool
28.40620026504553,warm
25.467335682013793,warm
17.610679008303055,cool
16.331755881853123,cool
16.08241850956178,cool
10.775898155014975,cool
36.15375689469442,hot
16.7767953078866,cool
32.17158520825497,hot
35.213160519224516,hot
29.983108981479603,warm
15.683796872819517,cool
24.037300903366095,warm
19.75804393609084,cool
10.962981392698719,cool
23.24359281721603,warm
8.209602088401976,cold
31.876793884615637,hot
15.35382702701607,cool
22.011596558728392,warm
22.832878715461423,warm
17.410950262959226,cool
25.866938014752748,warm
15.250963433774755,cool
28.71297297457244,warm
6.540203197532515,cold
21.26379579546412,warm
39.389289990582846,hot
9.996686753944253,cold
13.222550294751485,cool
25.13907849658915,warm
21.795817819395978,warm
23.506300992735593,warm
24.891871301476634,warm
26.3472146856177,warm
31.096998419562233,hot
24.098186569285126,warm
17.587423453814576,cool
26.725737012027313,warm
38.99881934895215,hot
18.673662536174266,cool
10.254706953293585,cool
31.070806692869727,hot
18.79618836046402,cool
-1.7266954601403626,cold
28.474216771504217,warm
14.646718140460774,cool
19.094667176958392,cool
23.319803305690144,warm
21.904996797790663,warm
27.094518171390394,warm
15.645136294301565,cool
25.131057981760826,warm
17.40453322416083,cool
27.38810480887503,warm
26.153674840130535,warm
10.645612979554047,cool
30.85982116175032,hot
14.64036554885952,cool
28.08057798281145,warm
23.672873134013408,warm
38.38183676795123,hot
17.765340176281477,cool
16.506832038818025,cool
19.805803941122672,cool
16.968202171657246,cool
27.9994190194205,warm
3.8368939156341213,cold
9.463175808536459,cold
9.32197078420807,cold
29.503075919735757,warm
37.10613372581925,hot
18.955507814625285,cool
18.311782768099892,cool
20.700521631131814,cool
31.618783026081907,hot
10.726468658094259,cool
22.38368982734785,warm
29.7519762978243,warm
25.01094169939845,warm
21.895816165987434,warm
30.01046092567141,hot
-7.032322929992372,cold
26.778753195309076,warm
13.459243168725763,cool
1.6936710314354322,cold
25.11202599524981,warm
33.73658545162958,hot
18.625514853723082,cool
29.52874547202939,warm
36.122782579886454,hot
33.14914453584048,hot
36.39964529371393,hot
27.42127491071892,warm
20.75433638901593,cool
3.980341881028316,cold
17.539375118700512,cool
11.567534046838082,cool
41.70942717497814,hot
18.241141875676632,cool
21.232048067844858,warm
25.514853760404677,warm
20.436024463724536,cool
36.95051040430753,hot
13.77350638265548,cool
21.946074552372426,warm
12.575294143019518,cool
6.7997748877929425,cold
13.882309090947146,cool
19.62963202951588,cool
15.7069777548274,cool
13.07579020126144,cool
5.936825363281661,cold
19.168944273713052,cool
4.952796259689977,cold
27.600559636896026,warm
20.82439752934503,cool
5.424485005350695,cold
16.907909229501364,cool
12.47843594409417,cool
23.191745104191803,warm
33.40450446023144,hot
1.248275303542556,cold
21.15026079147417,warm
18.398672044333598,cool
26.713400764504655,warm
22.13196628237689,warm
12.48030668261181,cool
16.809460643333818,cool
12.03974143196511,cool
30.76007138598598,hot
20.21311648671942,cool
39.01190685753008,hot
19.393391861853793,cool
12.915932330895373,cool
4.862856073871729,cold
1.9686032374405507,cold
4.158640569945103,cold
22.671266510114833,warm
25.08725023229934,warm
4.188092979678666,cold
28.950383140761154,warm
15.169389483165606,cool
21.467930119855495,warm
36.122206282554245,hot
28.968393158655317,warm
17.314693520941677,cool
11.088077745847126,cool
-1.5181540132930493,cold
12.8084668075758,cool
17.888697611723057,cool
10.12820472848816,cool
18.687430329076953,cool
20.76851882958768,cool
17.751440181919214,cool
13.499974191765403,cool
21.686546719667277,warm
24.41940649569409,warm
9.096009225571539,cold
34.1093237974627,hot
19.014118677157384,cool
20.188496229448475,cool
27.08214423256557,warm
22.332161312635016,warm
29.53136633913245,warm
22.87124165201824,warm
13.875626253595621,cool
23.615035252061016,warm
8.562737926793382,cold
21.08559705776523,warm
19.667700093555393,cool
17.918831427274604,cool
18.714624885610693,cool
1.1815095450236086,cold
14.512750922590385,cool
20.928449011411146,cool
21.598563919974005,warm
9.723248590740418,cold
32.65707840864701,hot
11.338251517854992,cool
29.694572005267368,warm
24.271943618716847,warm
13.53772690156197,cool
37.75310892609512,hot
8.063631682435199,cold
29.191541736100014,warm
30.005823180429783,hot
13.29379790923355,cool
33.92465300064329,hot
17.499534854010474,cool
22.88693629279857,warm
22.603218387712207,warm
18.65691258529452,cool
28.108082731597822,warm
27.93488720552213,warm
2.5146802676181927,cold
33.043402428781526,hot
3.3750801196432576,cold
30.32546204341657,hot
31.267051368275833,hot
9.090335697848017,cold
15.891857120454151,cool
8.942953315140642,cold
17.850789697112646,cool
16.919657158142588,cool
27.7966053226934,warm
33.10308746119608,hot
33.95683810789956,hot
14.37831973421698,cool
17.90778126255472,cool
3.165618077790498,cold
11.941299335038112,cool
29.648516330974577,warm
36.15582823548232,hot
7.65651128120078,cold
14.075357408471056,cool
19.73594243041073,cool
22.801611588196067,warm
11.90396480078354,cool
24.240610444640897,warm
15.26160652929084,cool
19.85547729121721,cool
25.462842480036997,warm
20.06422269810938,cool
15.636141094734313,cool
18.903901960741692,cool
19.116370407946647,cool
16.299889701178724,cool
17.412039373328977,cool
35.986471705047165,hot
25.609194479412388,warm
17.045196819708398,cool
26.969544045107355,warm
16.6618051024399,cool
31.731246375866412,hot
23.69642192198094,warm
18.92697855995771,cool
24.477169258102776,warm
4.291238479315007,cold
8.732325310901947,cold
8.060749936009445,cold
21.429430947637066,warm
37.32514999485092,hot
42.31300146192632,hot
26.38051101440757,warm
25.00844474944457,warm
1.9894226584726091,cold
14.573262002659781,cool
12.122162480917611,cool
13.79152401748884,cool
18.318561814152105,cool
15.279094223028727,cool
0.20700189624212229,cold
27.47910256117534,warm
9.272569742601934,cold
22.392468641111495,warm
40.740826697499735,hot
