weight,label
73.50678867686122,normal
46.66156530694559,underweight
74.96320348321686,normal
82.50293442413387,normal
40.09396536142817,underweight
75.61084854771359,normal
88.41503488709938,overweight
51.855384719631914,normal
95.08858580256555,overweight
76.28528514049067,normal
59.424822163623865,normal
69.16346383513441,normal
78.37490368782584,normal
71.14008087118617,normal
78.08133988669553,normal
56.1898961038095,normal
72.54041236054117,normal
48.79428254642529,underweight
68.33160907976949,normal
56.44138537802815,normal
58.9670508611535,normal
88.54139762815656,overweight
86.36965180891403,overweight
79.13707181360766,normal
53.61530852991132,normal
65.25387325457797,normal
88.19646549968775,overweight
72.12575370459857,normal
104.7899430997254,obese
75.89976759091557,normal
72.88073674735047,normal
65.36325303696248,normal
72.00311357173423,normal
67.71295245429184,normal
80.62163015032885,normal
84.35053475191876,normal
58.21015809238076,normal
50.03150569663333,normal
42.456919403450556,underweight
77.61986990368815,normal
53.449500907391894,normal
37.706641105712755,underweight
75.82867906796446,normal
107.39499276149186,obese
69.9089363269016,normal
82.57736161677462,normal
71.22744037821347,normal
68.51665520213287,normal
83.78614724481653,normal
65.64588183717024,normal
74.01088471107855,normal
74.8254670929402,normal
59.978643195354266,normal
84.88063524304785,normal
67.37560364956887,normal
58.66382260760733,normal
78.04764765355606,normal
56.52298027313444,normal
70.42271736053692,normal
69.86321505033695,normal
86.28843348747367,overweight
77.12047349319928,normal
69.62459561882284,normal
82.26649448800431,normal
90.8531132352597,overweight
78.36715459527794,normal
70.15528929765071,normal
50.32245651474761,normal
54.02329505386941,normal
65.42162943467999,normal
60.85731696761076,normal
67.19543045521831,normal
70.8497488734566,normal
77.94539131535096,normal
68.94251832911362,normal
77.29752465739303,normal
70.9671162221518,normal
40.36800150469193,underweight
55.90996909271868,normal
67.83868666417577,normal
51.85457885738339,normal
78.99893094994307,normal
92.96126248515546,overweight
88.28142777545975,overweight
66.79835693604689,normal
92.36089205274928,overweight
72.23001185803167,normal
64.94371043322941,normal
60.7989600468859,normal
65.46295470267808,normal
64.17734772188157,normal
72.55624333563232,normal
72.40860971574797,normal
70.04569030230121,normal
76.55407254619524,normal
87.85969412179512,overweight
84.24331203161985,normal
47.726530473251444,underweight
31.691182976470678,underweight
84.01479866858911,normal
49.49681952376868,underweight
66.62851897160975,normal
52.448304609109606,normal
42.970293436299706,underweight
78.12194092307182,normal
81.3873274045397,normal
61.35234398909921,normal
31.134365617826354,underweight
61.806333276212754,normal
75.8770600810382,normal
47.81632646838807,underweight
72.75039879668734,normal
69.77035226240507,normal
78.68937249401633,normal
71.79370552621229,normal
55.40396588677667,normal
87.94857252496737,overweight
67.62205640459545,normal
69.59043190735102,normal
56.00098061390206,normal
63.35076623212734,normal
56.727959289596484,normal
67.40580910114866,normal
95.67562720213516,overweight
49.421482856029655,underweight
45.79657903184888,underweight
92.06755491240412,overweight
66.86014484272201,normal
59.963908920101254,normal
85.59857031094114,overweight
60.91576690394704,normal
97.39014570320404,overweight
80.16888807008904,normal
62.68132887781446,normal
102.35962319898255,obese
60.914276154949924,normal
81.13143058013961,normal
74.48938870609737,normal
89.52611934098198,overweight
93.42266795090279,overweight
70.4800622359865,normal
58.69873194480725,normal
76.89958214408675,normal
59.834269453718406,normal
100.20080871289935,obese
72.04802996624106,normal
64.52017673031837,normal
72.77020458797362,normal
49.793105657054554,underweight
55.42578942234023,normal
88.00620861916639,overweight
60.14658581542906,normal
54.296335259770906,normal
78.04979128790929,normal
87.78556231994496,overweight
80.784299659976,normal
84.94071528708724,normal
58.64807367145809,normal
48.67283999887235,underweight
92.5200047793323,overweight
65.15980241736797,normal
66.23750475317429,normal
89.92291212773587,overweight
78.3434501410099,normal
76.83831658122412,normal
102.47503517351626,obese
60.347226544297854,normal
83.91760192121856,normal
70.85519687345626,normal
74.02888418294886,normal
92.92702639618798,overweight
77.61753634434436,normal
78.07444118574449,normal
86.08761005964703,overweight
64.52570905685673,normal
57.4118549899149,normal
54.327862089684494,normal
40.50465115935997,underweight
100.84310694910484,obese
53.451874514174754,normal
66.68119564621342,normal
65.84780050166619,normal
74.61110046713651,normal
82.23605818808946,normal
82.90710232539618,normal
61.25383842146592,normal
67.49317429320382,normal
74.2386992573245,normal
66.26963310724679,normal
94.1101836402999,overweight
77.36462427457377,normal
81.02316679074727,normal
79.94321903001119,normal
87.60210786227987,overweight
72.7153233805556,normal
50.5475207806623,normal
75.99531927628962,normal
60.22964659312257,normal
62.07074977375365,normal
78.7954602813264,normal
88.57424607150453,overweight
70.31907365104092,normal
74.63249518898445,normal
95.53322416952857,overweight
73.61129769232852,normal
109.02524671270592,obese
78.48264468447316,normal
43.58855861266274,underweight
81.30012431656799,normal
75.71737577324167,normal
89.34629131124119,overweight
80.09772026904938,normal
67.92316024024339,normal
51.635526455659516,normal
66.86465114070963,normal
57.2421931868605,normal
61.29214825292916,normal
78.82867606630914,normal
95.0485675652711,overweight
75.92007294734472,normal
52.06175406947224,normal
76.66904002330212,normal
87.94947229968477,overweight
60.85325643520927,normal
67.98974249990623,normal
70.22032292093796,normal
58.2265253037664,normal
79.72420650765788,normal
68.18577777088328,normal
76.29298665860541,normal
56.6876173329685,normal
63.438125495148846,normal
80.83572036741657,normal
64.40750271862349,normal
95.90445776850108,overweight
64.00545721578096,normal
73.37027088627829,normal
83.98886247809635,normal
48.724514006004526,underweight
43.587867820288366,underweight
47.11515528144858,underweight
88.93876155140774,overweight
61.7221278116133,normal
108.37298928502378,obese
61.53628602013917,normal
72.76826954795555,normal
93.13164928851813,overweight
100.09139332238684,obese
100.92255364954596,obese
88.12549345889714,overweight
85.36093788717193,overweight
78.88790423801774,normal
81.67541614249957,normal
61.732214255071995,normal
57.72701674866539,normal
69.94938313883571,normal
67.44723066212607,normal
63.201579260090874,normal
80.44581171185072,normal
84.32957812855766,normal
71.32610329437772,normal
92.16295121582893,overweight
52.87466328799742,normal
67.09510811080423,normal
59.247665190957925,normal
42.0019507439041,underweight
68.7597897123595,normal
68.17378737425075,normal
92.70174614863197,overweight
79.46217526832166,normal
54.63719763506192,normal
97.81138849501282,overweight
88.31550543288029,overweight
78.73146555202923,normal
66.60273851725252,normal
55.6084114491478,normal
64.4168983589342,normal
86.33122929556279,overweight
98.26879458901914,overweight
93.14865292408284,overweight
62.667258673205886,normal
53.205738500664836,normal
72.11329370366806,normal
43.473409516557226,underweight
74.84751571277172,normal
67.78596120551997,normal
63.00945247197637,normal
46.07945399099807,underweight
77.70400159854574,normal
62.009487405071326,normal
52.451247464345684,normal
26.916066800775262,underweight
69.58727642424046,normal
96.58377395004617,overweight
94.91888821821806,overweight
63.14355615120592,normal
60.966819094573296,normal
77.03161384112536,normal
55.02421841217563,normal
74.52687849729199,normal
81.49120417577035,normal
88.40399835826462,overweight
68.4976888528007,normal
66.94489374734552,normal
56.830261198651584,normal
57.5967946894021,normal
66.6028166214771,normal
75.51048260224267,normal
83.70376939349875,normal
57.95231573979483,normal
92.39032853439282,overweight
65.93314598436147,normal
69.67949058477346,normal
58.79182481278265,normal
33.63639609590587,underweight
83.26068094541574,normal
81.0526584563865,normal
65.7800866432268,normal
71.00486075837308,normal
77.73908826556149,normal
46.56181214670186,underweight
62.06420983980558,normal
81.9139701943274,normal
51.18565865246126,normal
74.40336898249944,normal
49.65127293064893,underweight
76.9964497365029,normal
69.46537776553775,normal
45.77302276141736,underweight
87.47109031685757,overweight
58.981126348029264,normal
57.84621344478428,normal
73.00853795846415,normal
87.22956024143073,overweight
54.762672715324044,normal
70.92519774771958,normal
76.4322475049586,normal
80.39658410894717,normal
72.64662332915837,normal
64.49458241375017,normal
57.5861466902692,normal
71.29215824569562,normal
53.9179148202159,normal
26.17974274758089,underweight
76.54839706236501,normal
83.55902261629294,normal
34.55601346687242,underweight
54.854039429350934,normal
79.28731391507796,normal
100.86243204567548,obese
70.31190561513112,normal
59.07995588156298,normal
67.2565533834274,normal
90.62314628722277,overweight
60.310537313131974,normal
58.0121199002462,normal
62.758847167269515,normal
55.70007087611931,normal
71.84005473992194,normal
94.3701768770434,overweight
74.84618909674043,normal
66.21469746810568,normal
65.62283096626683,normal
46.552137869550144,underweight
83.24664665720738,normal
68.83244204480798,normal
67.29280129614061,normal
117.8966135176729,obese
74.48129362548529,normal
58.72313424857224,normal
63.60463605691685,normal
87.22668563795132,overweight
71.69905615806647,normal
48.4258303252395,underweight
83.78843401862805,normal
59.97783871691509,normal
98.09946664326318,overweight
86.20072098571973,overweight
63.29017156511873,normal
89.2152454260267,overweight
71.01783265791104,normal
82.79160512683329,normal
77.27099225941713,normal
57.3046501751369,normal
60.346752515238066,normal
85.44941226371742,overweight
64.97837001840189,normal
63.94527305137005,normal
55.673161309759706,normal
76.35398598390192,normal
100.93787378864718,obese
53.9870062861859,normal
70.36329185009137,normal
91.18330833123144,overweight
68.80537913131427,normal
76.78557694374601,normal
54.0640970777968,normal
76.42460645811472,normal
67.19283602493176,normal
84.78594993519795,normal
87.81079077347127,overweight
108.84345463027921,obese
78.69449759820364,normal
74.8869447487325,normal
72.91576452366004,normal
64.70250560783967,normal
75.07725765192536,normal
65.56897884791456,normal
72.52691464404421,normal
89.7639630341194,overweight
54.90186152080538,normal
87.09817841693568,overweight
89.75672601009798,overweight
68.22897209513381,normal
38.17217651487108,underweight
60.882670193583515,normal
89.45491819841664,overweight
69.65697906551677,normal
55.01046651557634,normal
62.42837618157674,normal
82.60930039756829,normal
78.20100352302069,normal
66.41601851245458,normal
64.49763382277969,normal
64.12362776434267,normal
56.163847232522464,normal
94.23063534204162,overweight
65.1651929618299,normal
88.25737781238244,overweight
92.81974077883677,overweight
84.9746634722194,normal
63.52569530922928,normal
76.05595135504915,normal
69.63706590413626,normal
56.44447208904808,normal
74.86538922582405,normal
52.31440313260296,normal
87.81519082692346,overweight
63.03074054052411,normal
73.01739483809259,normal
74.24931807319213,normal
66.11642539443883,normal
78.80040702212912,normal
62.876445150662136,normal
83.06945946185866,normal
49.81030479629877,underweight
71.89569369319618,normal
99.08393498587427,overweight
54.995030130916376,normal
59.83382544212723,normal
77.70861774488372,normal
72.69372672909397,normal
75.25945148910338,normal
77.33780695221495,normal
79.52082202842655,normal
86.64549762934334,overweight
76.14727985392769,normal
66.38113518072187,normal
80.08860551804096,normal
98.49822902342824,overweight
68.0104938042614,normal
55.38206042994038,normal
86.60621003930459,overweight
68.19428254069602,normal
37.409956809789456,underweight
82.71132515725633,normal
61.97007721069116,normal
68.64200076543759,normal
74.97970495853522,normal
72.857495196686,normal
80.6417772570856,normal
63.46770444145235,normal
77.69658697264124,normal
66.10679983624124,normal
81.08215721331254,normal
79.23051226019581,normal
55.96841946933107,normal
86.28973174262549,overweight
61.96054832328928,normal
82.12086697421718,normal
75.50930970102011,normal
97.57275515192684,overweight
66.64801026442221,normal
64.76024805822703,normal
69.708705911684,normal
65.45230325748587,normal
81.99912852913076,normal
